/CLK (x=0.7) X,/CLK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/QB (x=0.7) X,/QB (x=0.7) Y
1.845115624999999e-07,0.5906250000086699,1.845115624999999e-07,0,1.845115624999999e-07,0.6978240456331837
1.845125544478694e-07,0.5211886491407905,1.845125544478694e-07,0,1.845125544478694e-07,0.6969334092959172
1.845145383436085e-07,0.3823159474050318,1.845145383436085e-07,0,1.845145383436085e-07,0.6960070195282493
1.84517448006538e-07,0.1786395423395739,1.84517448006538e-07,0,1.84517448006538e-07,0.6961759134197104
1.8452e-07,0,1.8452e-07,0,1.8452e-07,0.6973616755991821
1.845201888292136e-07,0,1.845201888292136e-07,0,1.845201888292136e-07,0.6977578546950703
1.845205664876407e-07,0,1.845205664876407e-07,0,1.845205664876407e-07,0.6985389410901525
1.845212111083198e-07,0,1.845212111083198e-07,0,1.845212111083198e-07,0.6996023076275244
1.845218224361867e-07,0,1.845218224361867e-07,0,1.845218224361867e-07,0.7003967901731142
1.845230450919206e-07,0,1.845230450919206e-07,0,1.845230450919206e-07,0.7014884396246988
1.845235007366238e-07,0,1.845235007366238e-07,0,1.845235007366238e-07,0.7017019239764463
1.845244120260301e-07,0,1.845244120260301e-07,0,1.845244120260301e-07,0.7019666132157839
1.845262346048427e-07,0,1.845262346048427e-07,0,1.845262346048427e-07,0.7020554167482977
1.84526837855643e-07,0,1.84526837855643e-07,0,1.84526837855643e-07,0.7020092370801927
1.845280443572436e-07,0,1.845280443572436e-07,0,1.845280443572436e-07,0.7018612305053602
1.845304573604448e-07,0,1.845304573604448e-07,0,1.845304573604448e-07,0.701513675869729
1.845339849086297e-07,0,1.845339849086297e-07,0,1.845339849086297e-07,0.7010464563375904
1.845354876864656e-07,0,1.845354876864656e-07,0,1.845354876864656e-07,0.7008951126020833
1.845384932421375e-07,0,1.845384932421375e-07,0,1.845384932421375e-07,0.7006579101755951
1.845445043534812e-07,0,1.845445043534812e-07,0,1.845445043534812e-07,0.7003890915655892
1.845538973511976e-07,0,1.845538973511976e-07,0,1.845538973511976e-07,0.7002125200437576
1.845682376706077e-07,0,1.845682376706077e-07,0,1.845682376706077e-07,0.7001233996403984
1.845877921700943e-07,0,1.845877921700943e-07,0,1.845877921700943e-07,0.7000594676949468
1.846190936226904e-07,0,1.846190936226904e-07,0,1.846190936226904e-07,0.7000199937016066
1.846698699838484e-07,0,1.846698699838484e-07,0,1.846698699838484e-07,0.6999996551027639
1.847425807189047e-07,0,1.847425807189047e-07,0,1.847425807189047e-07,0.7000014390720478
1.848504964637023e-07,0,1.848504964637023e-07,0,1.848504964637023e-07,0.6999986824750477
1.85e-07,3.474158572722716e-13,1.85e-07,0,1.85e-07,0.7000019766099236
1.8500015625e-07,0.01093749999925967,1.8500015625e-07,0,1.8500015625e-07,0.7003247814066765
1.8500046875e-07,0.03281249999708417,1.8500046875e-07,0,1.8500046875e-07,0.7010038093047124
1.850010937499999e-07,0.07656249999273318,1.850010937499999e-07,0,1.850010937499999e-07,0.7021617896831067
1.850016250058291e-07,0.1137504080401691,1.850016250058291e-07,0,1.850016250058291e-07,0.7029260289318201
1.850026875174876e-07,0.1881262241350411,1.850026875174876e-07,0,1.850026875174876e-07,0.704068635491306
1.850042920401531e-07,0.3004428107172712,1.850042920401531e-07,0,1.850042920401531e-07,0.7048107375739761
1.850066141737394e-07,0.4629921617554696,1.850066141737394e-07,0,1.850066141737394e-07,0.7046223686144779
1.850083070868697e-07,0.5814960808773789,1.850083070868697e-07,0,1.850083070868697e-07,0.7040979172741546
1.8501e-07,0.7,1.8501e-07,0,1.8501e-07,0.7031510636905436
1.850101181586714e-07,0.7,1.850101181586714e-07,0,1.850101181586714e-07,0.7028510462384867
1.850103544760143e-07,0.7,1.850103544760143e-07,0,1.850103544760143e-07,0.7022370069171548
1.850108271107e-07,0.7,1.850108271107e-07,0,1.850108271107e-07,0.701145315299699
1.850113165502599e-07,0.7,1.850113165502599e-07,0,1.850113165502599e-07,0.7002109561911282
1.850115612700398e-07,0.7,1.850115612700398e-07,0,1.850115612700398e-07,0.6998369900265121
1.850120507095996e-07,0.7,1.850120507095996e-07,0,1.850120507095996e-07,0.6992520307490158
1.850130295887193e-07,0.7,1.850130295887193e-07,0,1.850130295887193e-07,0.6983600949666392
1.850146074810549e-07,0.7,1.850146074810549e-07,0,1.850146074810549e-07,0.6975425518822466
1.850175802973026e-07,0.7,1.850175802973026e-07,0,1.850175802973026e-07,0.697220263545027
1.850210430316715e-07,0.7,1.850210430316715e-07,0,1.850210430316715e-07,0.6977737242716542
1.850253530419377e-07,0.7,1.850253530419377e-07,0,1.850253530419377e-07,0.6986322968212015
1.850311139207748e-07,0.7,1.850311139207748e-07,0,1.850311139207748e-07,0.6994307528768409
1.850389798792524e-07,0.7,1.850389798792524e-07,0,1.850389798792524e-07,0.6999033870351553
1.850491616558322e-07,0.7,1.850491616558322e-07,0,1.850491616558322e-07,0.7000528194397705
1.850629461638191e-07,0.7,1.850629461638191e-07,0,1.850629461638191e-07,0.700034292173447
1.850824112291139e-07,0.7,1.850824112291139e-07,0,1.850824112291139e-07,0.7000127493920333
1.851128017323191e-07,0.7,1.851128017323191e-07,0,1.851128017323191e-07,0.7000027686619872
1.851599332573108e-07,0.7,1.851599332573108e-07,0,1.851599332573108e-07,0.7000011335989579
1.852262128313574e-07,0.7,1.852262128313574e-07,0,1.852262128313574e-07,0.7000004767415224
1.853235300237149e-07,0.7,1.853235300237149e-07,0,1.853235300237149e-07,0.7000012664068216
1.854167650118575e-07,0.7,1.854167650118575e-07,0,1.854167650118575e-07,0.700000307483679
1.8551e-07,0.7,1.8551e-07,0,1.8551e-07,0.7000014072419813
1.8551015625e-07,0.6890624999973168,1.8551015625e-07,0,1.8551015625e-07,0.6997460449747591
1.855104687500001e-07,0.6671874999957865,1.855104687500001e-07,0,1.855104687500001e-07,0.6992369317474957
1.855110937500001e-07,0.623437499992726,1.855110937500001e-07,0,1.855110937500001e-07,0.6983691541723106
1.855117124448356e-07,0.5801288615101681,1.855117124448356e-07,0,1.855117124448356e-07,0.6976879929294254
1.855129498345065e-07,0.4935115845450522,1.855129498345065e-07,0,1.855129498345065e-07,0.696700558741013
1.855150005914297e-07,0.3499585999230172,1.855150005914297e-07,0,1.855150005914297e-07,0.696021677640983
1.855174940900784e-07,0.1754136945095944,1.855174940900784e-07,0,1.855174940900784e-07,0.6962449709625378
1.8552e-07,0,1.8552e-07,0,1.8552e-07,0.6973221362287629
1.855201787521644e-07,0,1.855201787521644e-07,0,1.855201787521644e-07,0.6976883584375817
1.855205362564932e-07,0,1.855205362564932e-07,0,1.855205362564932e-07,0.6984208531075115
1.855211741383076e-07,0,1.855211741383076e-07,0,1.855211741383076e-07,0.6994751216267407
1.855213190048714e-07,0,1.855213190048714e-07,0,1.855213190048714e-07,0.6996647717410902
1.855216087379988e-07,0,1.855216087379988e-07,0,1.855216087379988e-07,0.7000173575700972
1.855221882042537e-07,0,1.855221882042537e-07,0,1.855221882042537e-07,0.7007013173530453
1.855229635398851e-07,0,1.855229635398851e-07,0,1.855229635398851e-07,0.7013171483476536
1.855233512077008e-07,0,1.855233512077008e-07,0,1.855233512077008e-07,0.7015217545512469
1.855241265433321e-07,0,1.855241265433321e-07,0,1.855241265433321e-07,0.7017963623051331
1.855256772145948e-07,0,1.855256772145948e-07,0,1.855256772145948e-07,0.7019804889831578
1.855284540589441e-07,0,1.855284540589441e-07,0,1.855284540589441e-07,0.7017672003967933
1.855293334798766e-07,0,1.855293334798766e-07,0,1.855293334798766e-07,0.7016372059622793
1.855310923217415e-07,0,1.855310923217415e-07,0,1.855310923217415e-07,0.7013891961414875
1.855346100054715e-07,0,1.855346100054715e-07,0,1.855346100054715e-07,0.7009627637722308
1.855362992641074e-07,0,1.855362992641074e-07,0,1.855362992641074e-07,0.7008098552109011
1.855396777813793e-07,0,1.855396777813793e-07,0,1.855396777813793e-07,0.7005848526201661
1.85546434815923e-07,0,1.85546434815923e-07,0,1.85546434815923e-07,0.700343655484822
1.855580787027873e-07,0,1.855580787027873e-07,0,1.855580787027873e-07,0.7001856204392839
1.855736463049135e-07,0,1.855736463049135e-07,0,1.855736463049135e-07,0.7001119973431442
1.855958212734287e-07,0,1.855958212734287e-07,0,1.855958212734287e-07,0.7000493798538981
1.856318003163989e-07,0,1.856318003163989e-07,0,1.856318003163989e-07,0.7000131061363924
1.85688429709867e-07,0,1.85688429709867e-07,0,1.85688429709867e-07,0.6999993579920381
1.857668982025686e-07,0,1.857668982025686e-07,0,1.857668982025686e-07,0.7000007623961582
1.858888101589675e-07,0,1.858888101589675e-07,0,1.858888101589675e-07,0.6999993146613473
1.86e-07,0,1.86e-07,0,1.86e-07,0.7000009821044658
1.8600015625e-07,0.01093750000076514,1.8600015625e-07,0,1.8600015625e-07,0.7003231365088542
1.8600046875e-07,0.03281250000229541,1.8600046875e-07,0,1.8600046875e-07,0.7010039509310094
1.860010937500001e-07,0.07656250000535596,1.860010937500001e-07,0,1.860010937500001e-07,0.7021618391273372
1.86001627643253e-07,0.1139350277076117,1.86001627643253e-07,0,1.86001627643253e-07,0.702929454301702
1.860026954297587e-07,0.1886800831121233,1.860026954297587e-07,0,1.860026954297587e-07,0.7040756186278808
1.860042993429458e-07,0.3009540062081054,1.860042993429458e-07,0,1.860042993429458e-07,0.7048143514702404
1.860066213918931e-07,0.4634974325181824,1.860066213918931e-07,0,1.860066213918931e-07,0.7046311435832976
1.860083106959466e-07,0.5817487162594881,1.860083106959466e-07,0,1.860083106959466e-07,0.7041179784595598
1.8601e-07,0.7,1.8601e-07,0,1.8601e-07,0.7031786745821234
1.860101165531139e-07,0.7,1.860101165531139e-07,0,1.860101165531139e-07,0.7028825256028541
1.860103496593416e-07,0.7,1.860103496593416e-07,0,1.860103496593416e-07,0.7022756091863245
1.86010815871797e-07,0.7,1.86010815871797e-07,0,1.86010815871797e-07,0.7011937731639526
1.86011298969669e-07,0.7,1.86011298969669e-07,0,1.86011298969669e-07,0.700264128354592
1.86011540518605e-07,0.7,1.86011540518605e-07,0,1.86011540518605e-07,0.6998818925312875
1.860120236164769e-07,0.7,1.860120236164769e-07,0,1.860120236164769e-07,0.6992976753562835
1.860129898122209e-07,0.7,1.860129898122209e-07,0,1.860129898122209e-07,0.6984015564555455
1.860145442047552e-07,0.7,1.860145442047552e-07,0,1.860145442047552e-07,0.6975689590059252
1.860175065852914e-07,0.7,1.860175065852914e-07,0,1.860175065852914e-07,0.6972107662373809
1.860209502548777e-07,0.7,1.860209502548777e-07,0,1.860209502548777e-07,0.6977468614103518
1.860252324595649e-07,0.7,1.860252324595649e-07,0,1.860252324595649e-07,0.6986030233544739
1.860309545505771e-07,0.7,1.860309545505771e-07,0,1.860309545505771e-07,0.6994104808135507
1.860387555211416e-07,0.7,1.860387555211416e-07,0,1.860387555211416e-07,0.699893533289049
1.860488590064492e-07,0.7,1.860488590064492e-07,0,1.860488590064492e-07,0.7000509576277565
1.860625249965768e-07,0.7,1.860625249965768e-07,0,1.860625249965768e-07,0.7000351090181851
1.860817791984012e-07,0.7,1.860817791984012e-07,0,1.860817791984012e-07,0.7000131591737834
1.861118103610217e-07,0.7,1.861118103610217e-07,0,1.861118103610217e-07,0.7000030218276313
1.861583966967516e-07,0.7,1.861583966967516e-07,0,1.861583966967516e-07,0.7000012728492077
1.862245229952338e-07,0.7,1.862245229952338e-07,0,1.862245229952338e-07,0.70000052799056
1.863201613451756e-07,0.7,1.863201613451756e-07,0,1.863201613451756e-07,0.7000014345390571
1.864150806725878e-07,0.7,1.864150806725878e-07,0,1.864150806725878e-07,0.7000003417769015
1.8651e-07,0.7,1.8651e-07,0,1.8651e-07,0.700001583157201
1.8651015625e-07,0.6890624999995171,1.8651015625e-07,0,1.8651015625e-07,0.6997470105058097
1.8651046875e-07,0.6671875000016926,1.8651046875e-07,0,1.8651046875e-07,0.6992369626550922
1.865110937499999e-07,0.6234375000060436,1.865110937499999e-07,0,1.865110937499999e-07,0.6983692443323948
1.865117121057731e-07,0.5801525958853584,1.865117121057731e-07,0,1.865117121057731e-07,0.6976886333658562
1.865129488173194e-07,0.493582787643988,1.865129488173194e-07,0,1.865129488173194e-07,0.6967018665425898
1.865149963650063e-07,0.3502544495601553,1.865149963650063e-07,0,1.865149963650063e-07,0.6960235296447564
1.865174888892122e-07,0.175777755142463,1.865174888892122e-07,0,1.865174888892122e-07,0.696243811722169
1.8652e-07,0,1.8652e-07,0,1.8652e-07,0.6973217041633069
1.865201787429646e-07,0,1.865201787429646e-07,0,1.865201787429646e-07,0.6976877069111164
1.865205362288936e-07,0,1.865205362288936e-07,0,1.865205362288936e-07,0.6984198738064222
1.865211749393144e-07,0,1.865211749393144e-07,0,1.865211749393144e-07,0.699474958668905
1.865213198637285e-07,0,1.865213198637285e-07,0,1.865213198637285e-07,0.699664543078474
1.865216097125567e-07,0,1.865216097125567e-07,0,1.865216097125567e-07,0.7000170077607767
1.865221894102132e-07,0,1.865221894102132e-07,0,1.865221894102132e-07,0.7007006107935563
1.86522965116894e-07,0,1.86522965116894e-07,0,1.86522965116894e-07,0.7013161798652275
1.865233529702344e-07,0,1.865233529702344e-07,0,1.865233529702344e-07,0.7015206593900102
1.865241286769152e-07,0,1.865241286769152e-07,0,1.865241286769152e-07,0.7017950583182768
1.865256800902768e-07,0,1.865256800902768e-07,0,1.865256800902768e-07,0.7019789037329818
1.865284577272403e-07,0,1.865284577272403e-07,0,1.865284577272403e-07,0.7017659099081942
1.865293374675207e-07,0,1.865293374675207e-07,0,1.865293374675207e-07,0.701638353178663
1.865310969480816e-07,0,1.865310969480816e-07,0,1.865310969480816e-07,0.7013864351936747
1.865346159092034e-07,0,1.865346159092034e-07,0,1.865346159092034e-07,0.7009616386657648
1.865362798955013e-07,0,1.865362798955013e-07,0,1.865362798955013e-07,0.700811084534317
1.86539607868097e-07,0,1.86539607868097e-07,0,1.86539607868097e-07,0.7005886347070418
1.865462638132885e-07,0,1.865462638132885e-07,0,1.865462638132885e-07,0.7003474293277492
1.865578648758963e-07,0,1.865578648758963e-07,0,1.865578648758963e-07,0.70018863175916
1.865733514920727e-07,0,1.865733514920727e-07,0,1.865733514920727e-07,0.7001121064519762
1.865954058873499e-07,0,1.865954058873499e-07,0,1.865954058873499e-07,0.7000510608566302
1.86630943376893e-07,0,1.86630943376893e-07,0,1.86630943376893e-07,0.7000129455596448
1.866876808613629e-07,0,1.866876808613629e-07,0,1.866876808613629e-07,0.6999999515908885
1.867654408588587e-07,0,1.867654408588587e-07,0,1.867654408588587e-07,0.700000236635491
1.868867359407117e-07,0,1.868867359407117e-07,0,1.868867359407117e-07,0.6999997778149482
1.87e-07,0,1.87e-07,0,1.87e-07,0.700000501565154
1.8700015625e-07,0.01093749999862274,1.8700015625e-07,0,1.8700015625e-07,0.7003226744943363
1.870004687499999e-07,0.03281249999644725,1.870004687499999e-07,0,1.870004687499999e-07,0.7010035419697164
1.870010937499999e-07,0.07656249999209624,1.870010937499999e-07,0,1.870010937499999e-07,0.7021615031052892
1.870016276477431e-07,0.1139353420195437,1.870016276477431e-07,0,1.870016276477431e-07,0.702929183525094
1.870026954432296e-07,0.1886810260744387,1.870026954432296e-07,0,1.870026954432296e-07,0.7040754414526794
1.870042994936744e-07,0.3009645572070195,1.870042994936744e-07,0,1.870042994936744e-07,0.7048143179699637
1.870066217786549e-07,0.4635245058463214,1.870066217786549e-07,0,1.870066217786549e-07,0.7046312003253541
1.870083108893275e-07,0.5817622529224863,1.870083108893275e-07,0,1.870083108893275e-07,0.7041182653133244
1.8701e-07,0.7,1.8701e-07,0,1.8701e-07,0.7031791691542086
1.870101165284098e-07,0.7,1.870101165284098e-07,0,1.870101165284098e-07,0.7028830814778623
1.870103495852295e-07,0.7,1.870103495852295e-07,0,1.870103495852295e-07,0.7022762741515362
1.870108156988688e-07,0.7,1.870108156988688e-07,0,1.870108156988688e-07,0.7011945880648326
1.870112987027945e-07,0.7,1.870112987027945e-07,0,1.870112987027945e-07,0.700265007801947
1.870115402047573e-07,0.7,1.870115402047573e-07,0,1.870115402047573e-07,0.699882631337286
1.87012023208683e-07,0.7,1.87012023208683e-07,0,1.87012023208683e-07,0.6992984223916983
1.870129892165344e-07,0.7,1.870129892165344e-07,0,1.870129892165344e-07,0.6984022346429611
1.870145432702743e-07,0.7,1.870145432702743e-07,0,1.870145432702743e-07,0.6975693976680324
1.870175054994702e-07,0.7,1.870175054994702e-07,0,1.870175054994702e-07,0.6972106474209943
1.870209488940419e-07,0.7,1.870209488940419e-07,0,1.870209488940419e-07,0.6977464684238952
1.870252306870842e-07,0.7,1.870252306870842e-07,0,1.870252306870842e-07,0.6986025849375127
1.870309522283708e-07,0.7,1.870309522283708e-07,0,1.870309522283708e-07,0.6994101751802633
1.87038752247478e-07,0.7,1.87038752247478e-07,0,1.87038752247478e-07,0.6998933815046616
1.870488545941913e-07,0.7,1.870488545941913e-07,0,1.870488545941913e-07,0.700050927429852
1.870625188623688e-07,0.7,1.870625188623688e-07,0,1.870625188623688e-07,0.7000351202406014
1.870817699918354e-07,0.7,1.870817699918354e-07,0,1.870817699918354e-07,0.700013165086253
1.871117959542176e-07,0.7,1.871117959542176e-07,0,1.871117959542176e-07,0.7000030261495599
1.871583745854034e-07,0.7,1.871583745854034e-07,0,1.871583745854034e-07,0.7000012741288835
1.872244927683723e-07,0.7,1.872244927683723e-07,0,1.872244927683723e-07,0.7000005297551908
1.873201146489219e-07,0.7,1.873201146489219e-07,0,1.873201146489219e-07,0.7000014360937619
1.874150573244609e-07,0.7,1.874150573244609e-07,0,1.874150573244609e-07,0.7000003432901989
1.8751e-07,0.7,1.8751e-07,0,1.8751e-07,0.7000015848854557
1.8751015625e-07,0.6890624999979538,1.8751015625e-07,0,1.8751015625e-07,0.699747010978046
1.8751046875e-07,0.6671874999964235,1.8751046875e-07,0,1.8751046875e-07,0.6992369636040762
1.875110937500001e-07,0.623437499993363,1.875110937500001e-07,0,1.875110937500001e-07,0.6983692472442595
1.875117121058891e-07,0.5801525877626019,1.875117121058891e-07,0,1.875117121058891e-07,0.6976886389068023
1.875129488176671e-07,0.49358276330108,1.875129488176671e-07,0,1.875129488176671e-07,0.6967018790681031
1.875149963653771e-07,0.3502544236033849,1.875149963653771e-07,0,1.875149963653771e-07,0.6960235531497891
1.875174888916822e-07,0.1757775822445344,1.875174888916822e-07,0,1.875174888916822e-07,0.6962438154055203
1.8752e-07,0,1.8752e-07,0,1.8752e-07,0.6973216912915695
1.87520178742569e-07,0,1.87520178742569e-07,0,1.87520178742569e-07,0.697687691166456
1.875205362277071e-07,0,1.875205362277071e-07,0,1.875205362277071e-07,0.6984198532920212
1.875211749377163e-07,0,1.875211749377163e-07,0,1.875211749377163e-07,0.6994749341563439
1.87521319861873e-07,0,1.87521319861873e-07,0,1.87521319861873e-07,0.6996645177419518
1.875216097101864e-07,0,1.875216097101864e-07,0,1.875216097101864e-07,0.7000169811607279
1.875221894068131e-07,0,1.875221894068131e-07,0,1.875221894068131e-07,0.7007005768249622
1.875229651119435e-07,0,1.875229651119435e-07,0,1.875229651119435e-07,0.7013161467318672
1.875233529645088e-07,0,1.875233529645088e-07,0,1.875233529645088e-07,0.7015206271641581
1.875241286696392e-07,0,1.875241286696392e-07,0,1.875241286696392e-07,0.7017950285811069
1.875256800799e-07,0,1.875256800799e-07,0,1.875256800799e-07,0.7019788797310049
1.875284577121825e-07,0,1.875284577121825e-07,0,1.875284577121825e-07,0.7017659011724774
1.875293374511626e-07,0,1.875293374511626e-07,0,1.875293374511626e-07,0.7016383434192773
1.875310969291228e-07,0,1.875310969291228e-07,0,1.875310969291228e-07,0.7013864260222795
1.875346158850433e-07,0,1.875346158850433e-07,0,1.875346158850433e-07,0.7009616334644241
1.875362798707402e-07,0,1.875362798707402e-07,0,1.875362798707402e-07,0.7008110815617714
1.87539607842134e-07,0,1.87539607842134e-07,0,1.87539607842134e-07,0.700588634834773
1.875462637849216e-07,0,1.875462637849216e-07,0,1.875462637849216e-07,0.7003474329069834
1.875578648299794e-07,0,1.875578648299794e-07,0,1.875578648299794e-07,0.7001886360584196
1.875733514199382e-07,0,1.875733514199382e-07,0,1.875733514199382e-07,0.7001121095842013
1.875954057632383e-07,0,1.875954057632383e-07,0,1.875954057632383e-07,0.7000510625367186
1.876309431587926e-07,0,1.876309431587926e-07,0,1.876309431587926e-07,0.700012946135785
1.876876803431e-07,0,1.876876803431e-07,0,1.876876803431e-07,0.6999999515953095
1.877654396169976e-07,0,1.877654396169976e-07,0,1.877654396169976e-07,0.700000236681576
1.878867330229683e-07,0,1.878867330229683e-07,0,1.878867330229683e-07,0.6999997777722389
1.88e-07,0,1.88e-07,0,1.88e-07,0.7000005016305031
1.8800015625e-07,0.01093750000018611,1.8800015625e-07,0,1.8800015625e-07,0.7003226745417109
1.8800046875e-07,0.03281250000171639,1.8800046875e-07,0,1.8800046875e-07,0.7010035420985118
1.880010937500001e-07,0.07656250000477693,1.880010937500001e-07,0,1.880010937500001e-07,0.7021615033990878
1.880016276477459e-07,0.1139353422119542,1.880016276477459e-07,0,1.880016276477459e-07,0.7029291839198468
1.880026954432375e-07,0.1886810266263088,1.880026954432375e-07,0,1.880026954432375e-07,0.7040754421069279
1.880042994937137e-07,0.3009645599564107,1.880042994937137e-07,0,1.880042994937137e-07,0.7048143192514739
1.880066217787623e-07,0.4635245133613316,1.880066217787623e-07,0,1.880066217787623e-07,0.7046312035423701
1.880083108893812e-07,0.5817622566816997,1.880083108893812e-07,0,1.880083108893812e-07,0.7041182714097922
1.8801e-07,0.7,1.8801e-07,0,1.8801e-07,0.7031791769174748
1.880101165280436e-07,0.7,1.880101165280436e-07,0,1.880101165280436e-07,0.7028830900540977
1.880103495841307e-07,0.7,1.880103495841307e-07,0,1.880103495841307e-07,0.7022762841856055
1.88010815696305e-07,0.7,1.88010815696305e-07,0,1.88010815696305e-07,0.701194600056038
1.880112986988543e-07,0.7,1.880112986988543e-07,0,1.880112986988543e-07,0.7002650205000824
1.88011540200129e-07,0.7,1.88011540200129e-07,0,1.88011540200129e-07,0.6998826419256192
1.880120232026783e-07,0.7,1.880120232026783e-07,0,1.880120232026783e-07,0.6992984329551033
1.880129892077771e-07,0.7,1.880129892077771e-07,0,1.880129892077771e-07,0.6984022439976549
1.880145432565964e-07,0.7,1.880145432565964e-07,0,1.880145432565964e-07,0.6975694033530209
1.8801750548347e-07,0.7,1.8801750548347e-07,0,1.8801750548347e-07,0.6972106449895985
1.880209488739484e-07,0.7,1.880209488739484e-07,0,1.880209488739484e-07,0.6977464621622258
1.880252306607347e-07,0.7,1.880252306607347e-07,0,1.880252306607347e-07,0.6986025781985871
1.880309521938351e-07,0.7,1.880309521938351e-07,0,1.880309521938351e-07,0.6994101705486752
1.880387521984673e-07,0.7,1.880387521984673e-07,0,1.880387521984673e-07,0.6998933791941568
1.880488545280327e-07,0.7,1.880488545280327e-07,0,1.880488545280327e-07,0.700050926951459
1.880625187701756e-07,0.7,1.880625187701756e-07,0,1.880625187701756e-07,0.7000351203985399
1.8808176985341e-07,0.7,1.8808176985341e-07,0,1.8808176985341e-07,0.7000131651720355
1.881117957365562e-07,0.7,1.881117957365562e-07,0,1.881117957365562e-07,0.7000030262160375
1.881583742505853e-07,0.7,1.881583742505853e-07,0,1.881583742505853e-07,0.7000012741473925
1.882244923086093e-07,0.7,1.882244923086093e-07,0,1.882244923086093e-07,0.7000005297826127
1.883201139371825e-07,0.7,1.883201139371825e-07,0,1.883201139371825e-07,0.7000014361163946
1.884150569685912e-07,0.7,1.884150569685912e-07,0,1.884150569685912e-07,0.7000003433138092
1.8851e-07,0.7,1.8851e-07,0,1.8851e-07,0.7000015849107191
1.8851015625e-07,0.6890625000000962,1.8851015625e-07,0,1.8851015625e-07,0.6997470109378602
1.8851046875e-07,0.6671875000022716,1.8851046875e-07,0,1.8851046875e-07,0.6992369634894862
1.885110937499999e-07,0.6234375000066226,1.885110937499999e-07,0,1.885110937499999e-07,0.6983692470285964
1.885117121058902e-07,0.5801525876832174,1.885117121058902e-07,0,1.885117121058902e-07,0.6976886386465846
1.885129488176709e-07,0.493582763036407,1.885129488176709e-07,0,1.885129488176709e-07,0.6967018788356798
1.885149963653388e-07,0.3502544262829455,1.885149963653388e-07,0,1.885149963653388e-07,0.6960235531413478
1.88517488891653e-07,0.1757775842904085,1.88517488891653e-07,0,1.88517488891653e-07,0.6962438153133231
1.8852e-07,0,1.8852e-07,0,1.8852e-07,0.697321691263697
1.885201787425639e-07,0,1.885201787425639e-07,0,1.885201787425639e-07,0.6976876911619432
1.885205362276918e-07,0,1.885205362276918e-07,0,1.885205362276918e-07,0.698419853339177
1.88521174937705e-07,0,1.88521174937705e-07,0,1.88521174937705e-07,0.6994749342864929
1.885213198618588e-07,0,1.885213198618588e-07,0,1.885213198618588e-07,0.6996645178746499
1.885216097101664e-07,0,1.885216097101664e-07,0,1.885216097101664e-07,0.7000169812968584
1.885221894067815e-07,0,1.885221894067815e-07,0,1.885221894067815e-07,0.7007005769768808
1.885229651118938e-07,0,1.885229651118938e-07,0,1.885229651118938e-07,0.7013161468366934
1.8852335296445e-07,0,1.8852335296445e-07,0,1.8852335296445e-07,0.7015206272404403
1.885241286695624e-07,0,1.885241286695624e-07,0,1.885241286695624e-07,0.7017950286007439
1.885256800797871e-07,0,1.885256800797871e-07,0,1.885256800797871e-07,0.7019788796532629
1.885284577120119e-07,0,1.885284577120119e-07,0,1.885284577120119e-07,0.7017659011064417
1.885293374509649e-07,0,1.885293374509649e-07,0,1.885293374509649e-07,0.701638343284464
1.885310969288709e-07,0,1.885310969288709e-07,0,1.885310969288709e-07,0.7013864258304553
1.885346158846828e-07,0,1.885346158846828e-07,0,1.885346158846828e-07,0.7009616332955697
1.885362798704067e-07,0,1.885362798704067e-07,0,1.885362798704067e-07,0.7008110814304043
1.885396078418545e-07,0,1.885396078418545e-07,0,1.885396078418545e-07,0.7005886347720885
1.885462637847501e-07,0,1.885462637847501e-07,0,1.885462637847501e-07,0.700347432939984
1.885578648298349e-07,0,1.885578648298349e-07,0,1.885578648298349e-07,0.7001886361283514
1.885733514198322e-07,0,1.885733514198322e-07,0,1.885733514198322e-07,0.7001121096322471
1.885954057631823e-07,0,1.885954057631823e-07,0,1.885954057631823e-07,0.7000510625601579
1.886309431590904e-07,0,1.886309431590904e-07,0,1.886309431590904e-07,0.7000129461430051
1.886876803391427e-07,0,1.886876803391427e-07,0,1.886876803391427e-07,0.6999999515951134
1.887654396030525e-07,0,1.887654396030525e-07,0,1.887654396030525e-07,0.7000002366824358
1.888867329858472e-07,0,1.888867329858472e-07,0,1.888867329858472e-07,0.6999997777714349
1.89e-07,0,1.89e-07,0,1.89e-07,0.7000005016315844
1.8900015625e-07,0.01093749999798581,1.8900015625e-07,0,1.8900015625e-07,0.7003226745938291
1.890004687499999e-07,0.03281249999581031,1.890004687499999e-07,0,1.890004687499999e-07,0.701003542262656
1.890010937499999e-07,0.07656249999145932,1.890010937499999e-07,0,1.890010937499999e-07,0.7021615037343847
1.890016276477457e-07,0.1139353421986366,1.890016276477457e-07,0,1.890016276477457e-07,0.7029291843496325
1.890026954432373e-07,0.1886810266129912,1.890026954432373e-07,0,1.890026954432373e-07,0.7040754426457908
1.890042994937732e-07,0.3009645641269065,1.890042994937732e-07,0,1.890042994937732e-07,0.7048143197694151
1.890066217789357e-07,0.463524525501084,1.890066217789357e-07,0,1.890066217789357e-07,0.7046312037507882
1.890083108894678e-07,0.5817622627495492,1.890083108894678e-07,0,1.890083108894678e-07,0.7041182714553593
1.8901e-07,0.6999999999998673,1.8901e-07,0,1.8901e-07,0.7031791768428179
