/CLK (x=0.7) X,/CLK (x=0.7) Y,/D (x=0.7) X,/D (x=0.7) Y,/Q (x=0.7) X,/Q (x=0.7) Y
1.875256006060553e-07,0,1.875256006060553e-07,0,1.875256006060553e-07,6.912873199453925e-05
1.875264157681585e-07,0,1.875264157681585e-07,0,1.875264157681585e-07,5.565220598957482e-05
1.875280460923648e-07,0,1.875280460923648e-07,0,1.875280460923648e-07,2.952122119700453e-05
1.875313067407774e-07,0,1.875313067407774e-07,0,1.875313067407774e-07,-1.012485289535371e-05
1.875366328520373e-07,0,1.875366328520373e-07,0,1.875366328520373e-07,-3.399454686881049e-05
1.875428881812458e-07,0,1.875428881812458e-07,0,1.875428881812458e-07,-2.485147104995143e-05
1.87551417699161e-07,0,1.87551417699161e-07,0,1.87551417699161e-07,-6.457041614590331e-06
1.875602214722053e-07,0,1.875602214722053e-07,0,1.875602214722053e-07,1.008095009171759e-06
1.875700533664827e-07,0,1.875700533664827e-07,0,1.875700533664827e-07,-5.128504334650304e-07
1.875794082252929e-07,0,1.875794082252929e-07,0,1.875794082252929e-07,-1.803925910078278e-06
1.87590274558588e-07,0,1.87590274558588e-07,0,1.87590274558588e-07,-2.762317620165961e-06
1.875993391591504e-07,0,1.875993391591504e-07,0,1.875993391591504e-07,-3.160765423721061e-06
1.876079837230843e-07,0,1.876079837230843e-07,0,1.876079837230843e-07,-3.097247000694926e-06
1.876191001301592e-07,0,1.876191001301592e-07,0,1.876191001301592e-07,-3.145245328136346e-06
1.876357008045196e-07,0,1.876357008045196e-07,0,1.876357008045196e-07,-3.07642754119821e-06
1.876595470969538e-07,0,1.876595470969538e-07,0,1.876595470969538e-07,-3.118479087557486e-06
1.876970193092859e-07,0,1.876970193092859e-07,0,1.876970193092859e-07,-3.067779103909951e-06
1.877531162374374e-07,0,1.877531162374374e-07,0,1.877531162374374e-07,-3.114924541648469e-06
1.878399479939271e-07,0,1.878399479939271e-07,0,1.878399479939271e-07,-3.06778644157486e-06
1.88e-07,0,1.88e-07,0,1.88e-07,-3.114555082998176e-06
1.8800015625e-07,0.01093750000018611,1.8800015625e-07,0,1.8800015625e-07,4.736757353691396e-06
1.8800046875e-07,0.03281250000171639,1.8800046875e-07,0,1.8800046875e-07,2.253224099983511e-05
1.88000625e-07,0.04375000000248152,1.88000625e-07,0,1.88000625e-07,3.01885652966646e-05
1.880009375000001e-07,0.06562500000401179,1.880009375000001e-07,0,1.880009375000001e-07,4.230656963765559e-05
1.880014890717121e-07,0.104235019849232,1.880014890717121e-07,0,1.880014890717121e-07,5.755201531203331e-05
1.880022413782097e-07,0.1568964746758766,1.880022413782097e-07,0,1.880022413782097e-07,6.657911634268107e-05
1.880036963242082e-07,0.2587426945715924,1.880036963242082e-07,0,1.880036963242082e-07,5.867727495518348e-05
1.880062474618609e-07,0.4373223302598924,1.880062474618609e-07,0,1.880062474618609e-07,1.046362981159788e-05
1.880081237309304e-07,0.5686611651300536,1.880081237309304e-07,0,1.880081237309304e-07,-1.991265861275028e-05
1.8801e-07,0.7,1.8801e-07,0,1.8801e-07,-3.974374464718089e-05
1.880101256483392e-07,0.7,1.880101256483392e-07,0,1.880101256483392e-07,-4.568421257456807e-05
1.880103769450175e-07,0.7,1.880103769450175e-07,0,1.880103769450175e-07,-5.790920935623916e-05
1.880108795383742e-07,0.7,1.880108795383742e-07,0,1.880108795383742e-07,-7.662037964140517e-05
1.880113674704421e-07,0.7,1.880113674704421e-07,0,1.880113674704421e-07,-8.087748710968521e-05
1.880116114364761e-07,0.7,1.880116114364761e-07,0,1.880116114364761e-07,-8.391499387753524e-05
1.880120993685441e-07,0.7,1.880120993685441e-07,0,1.880120993685441e-07,-8.736583239575385e-05
1.880130752326801e-07,0.7,1.880130752326801e-07,0,1.880130752326801e-07,-8.672606224507645e-05
1.880145826673057e-07,0.7,1.880145826673057e-07,0,1.880145826673057e-07,-7.452256830324955e-05
1.880175275259569e-07,0.7,1.880175275259569e-07,0,1.880175275259569e-07,-3.480259134372009e-05
1.880214955384187e-07,0.7,1.880214955384187e-07,0,1.880214955384187e-07,8.312868832797167e-06
1.880264929265104e-07,0.7,1.880264929265104e-07,0,1.880264929265104e-07,2.604673782900804e-05
1.880327653123878e-07,0.7,1.880327653123878e-07,0,1.880327653123878e-07,1.749832526440253e-05
1.880410224436742e-07,0.7,1.880410224436742e-07,0,1.880410224436742e-07,6.764332782665981e-07
1.880515932865376e-07,0.7,1.880515932865376e-07,0,1.880515932865376e-07,-7.133454012782848e-06
1.880661607025316e-07,0.7,1.880661607025316e-07,0,1.880661607025316e-07,-5.105906846758257e-06
1.880875140043412e-07,0.7,1.880875140043412e-07,0,1.880875140043412e-07,-2.870567956606385e-06
1.881076435352736e-07,0.7,1.881076435352736e-07,0,1.881076435352736e-07,-3.041147529817315e-06
1.881289969279005e-07,0.7,1.881289969279005e-07,0,1.881289969279005e-07,-3.122647723299549e-06
1.881468087365002e-07,0.7,1.881468087365002e-07,0,1.881468087365002e-07,-3.058638292810016e-06
1.881633852402588e-07,0.7,1.881633852402588e-07,0,1.881633852402588e-07,-3.086757968920559e-06
1.881839674436592e-07,0.7,1.881839674436592e-07,0,1.881839674436592e-07,-3.08123584566401e-06
1.882113802691609e-07,0.7,1.882113802691609e-07,0,1.882113802691609e-07,-3.095635584529473e-06
1.882515589948926e-07,0.7,1.882515589948926e-07,0,1.882515589948926e-07,-3.086786022039287e-06
1.883070771427618e-07,0.7,1.883070771427618e-07,0,1.883070771427618e-07,-3.089514844164779e-06
1.883977427689452e-07,0.7,1.883977427689452e-07,0,1.883977427689452e-07,-3.088554526346589e-06
1.8851e-07,0.7,1.8851e-07,0,1.8851e-07,-3.088622378250182e-06
1.8851015625e-07,0.6890625000000962,1.8851015625e-07,0,1.8851015625e-07,-8.362428780712234e-06
1.8851046875e-07,0.6671875000022716,1.8851046875e-07,0,1.8851046875e-07,-1.907275174986989e-05
1.885106249999999e-07,0.6562500000033593,1.885106249999999e-07,0,1.885106249999999e-07,-2.382257976745767e-05
1.885109374999999e-07,0.6343750000055348,1.885109374999999e-07,0,1.885109374999999e-07,-3.181980367455931e-05
1.885115624999999e-07,0.5906250000098858,1.885115624999999e-07,0,1.885115624999999e-07,-4.360057329996527e-05
1.885125505923462e-07,0.5214585357655084,1.885125505923462e-07,0,1.885125505923462e-07,-5.27227161674822e-05
1.885145267770389e-07,0.3831256072767534,1.885145267770389e-07,0,1.885145267770389e-07,-4.962062021992655e-05
1.885174653242185e-07,0.1774273047051116,1.885174653242185e-07,0,1.885174653242185e-07,-2.191343277052257e-05
1.885187326621092e-07,0.08871365235258954,1.885187326621092e-07,0,1.885187326621092e-07,-9.259891655153704e-06
1.8852e-07,0,1.8852e-07,0,1.8852e-07,2.991808380998282e-06
1.885201102869809e-07,0,1.885201102869809e-07,0,1.885201102869809e-07,8.728742813579255e-06
1.885203308609427e-07,0,1.885203308609427e-07,0,1.885203308609427e-07,2.146434533695791e-05
1.885207284822351e-07,0,1.885207284822351e-07,0,1.885207284822351e-07,4.224849790191676e-05
1.88521116472353e-07,0,1.88521116472353e-07,0,1.88521116472353e-07,5.880809070184032e-05
1.885212902786198e-07,0,1.885212902786198e-07,0,1.885212902786198e-07,6.566072033853615e-05
1.885216378911532e-07,0,1.885216378911532e-07,0,1.885216378911532e-07,7.643010874913766e-05
1.885223331162201e-07,0,1.885223331162201e-07,0,1.885223331162201e-07,8.992410146207809e-05
1.885225669960032e-07,0,1.885225669960032e-07,0,1.885225669960032e-07,9.218183460192575e-05
1.885230347555693e-07,0,1.885230347555693e-07,0,1.885230347555693e-07,9.439293597777566e-05
1.885239702747015e-07,0,1.885239702747015e-07,0,1.885239702747015e-07,9.063530119344943e-05
1.885256005914999e-07,0,1.885256005914999e-07,0,1.885256005914999e-07,6.9129000382724e-05
1.885264157498992e-07,0,1.885264157498992e-07,0,1.885264157498992e-07,5.565275130432668e-05
1.885280460666976e-07,0,1.885280460666976e-07,0,1.885280460666976e-07,2.952222524907711e-05
1.885313067002945e-07,0,1.885313067002945e-07,0,1.885313067002945e-07,-1.012355148726937e-05
1.885366327888633e-07,0,1.885366327888633e-07,0,1.885366327888633e-07,-3.39939184515911e-05
1.885428881837913e-07,0,1.885428881837913e-07,0,1.885428881837913e-07,-2.485121867815092e-05
1.885514177087685e-07,0,1.885514177087685e-07,0,1.885514177087685e-07,-6.456968794070289e-06
1.885602215065934e-07,0,1.885602215065934e-07,0,1.885602215065934e-07,1.007589605072964e-06
1.885700532616635e-07,0,1.885700532616635e-07,0,1.885700532616635e-07,-5.127971832864551e-07
1.885794087035735e-07,0,1.885794087035735e-07,0,1.885794087035735e-07,-1.804130169050714e-06
1.885902754583588e-07,0,1.885902754583588e-07,0,1.885902754583588e-07,-2.762417088506949e-06
1.88599340177802e-07,0,1.88599340177802e-07,0,1.88599340177802e-07,-3.160723420696144e-06
1.886079846803926e-07,0,1.886079846803926e-07,0,1.886079846803926e-07,-3.097230531597374e-06
1.886191011305449e-07,0,1.886191011305449e-07,0,1.886191011305449e-07,-3.145255241507155e-06
1.886357028709895e-07,0,1.886357028709895e-07,0,1.886357028709895e-07,-3.076393284454569e-06
1.886595521818008e-07,0,1.886595521818008e-07,0,1.886595521818008e-07,-3.118493451573195e-06
1.886970321738704e-07,0,1.886970321738704e-07,0,1.886970321738704e-07,-3.067762464918308e-06
1.887531405301991e-07,0,1.887531405301991e-07,0,1.887531405301991e-07,-3.114940378573566e-06
1.888400085538407e-07,0,1.888400085538407e-07,0,1.888400085538407e-07,-3.067771412238326e-06
1.89e-07,0,1.89e-07,0,1.89e-07,-3.114570440320118e-06
1.8900015625e-07,0.01093749999798581,1.8900015625e-07,0,1.8900015625e-07,4.727418070793636e-06
1.890004687499999e-07,0.03281249999581031,1.890004687499999e-07,0,1.890004687499999e-07,2.253341201034402e-05
1.890006249999999e-07,0.04374999999472257,1.890006249999999e-07,0,1.890006249999999e-07,3.019429018259586e-05
1.890009374999999e-07,0.06562499999254708,1.890009374999999e-07,0,1.890009374999999e-07,4.230892836422132e-05
1.890014891493687e-07,0.1042404558101433,1.890014891493687e-07,0,1.890014891493687e-07,5.755879371232711e-05
1.890022415648585e-07,0.1569095400983895,1.890022415648585e-07,0,1.890022415648585e-07,6.658264464087445e-05
1.890036966584823e-07,0.2587660937629745,1.890036966584823e-07,0,1.890036966584823e-07,5.867692583907583e-05
1.890062480200001e-07,0.4373614000094616,1.890062480200001e-07,0,1.890062480200001e-07,1.045247007457165e-05
1.890081240100001e-07,0.5686807000046644,1.890081240100001e-07,0,1.890081240100001e-07,-1.99160207226712e-05
1.8901e-07,0.6999999999998673,1.8901e-07,0,1.8901e-07,-3.974680011352268e-05
1.89010125641118e-07,0.7,1.89010125641118e-07,0,1.89010125641118e-07,-4.568606997997342e-05
1.890103769233541e-07,0.7,1.890103769233541e-07,0,1.890103769233541e-07,-5.79103399835622e-05
1.890108794878263e-07,0.7,1.890108794878263e-07,0,1.890108794878263e-07,-7.66208159626734e-05
1.890113673893479e-07,0.7,1.890113673893479e-07,0,1.890113673893479e-07,-8.087823086611513e-05
1.890116113401086e-07,0.7,1.890116113401086e-07,0,1.890116113401086e-07,-8.391610955236931e-05
1.890120992416301e-07,0.7,1.890120992416301e-07,0,1.890120992416301e-07,-8.736742081688758e-05
1.890130750446731e-07,0.7,1.890130750446731e-07,0,1.890130750446731e-07,-8.672878604864356e-05
1.890145823631679e-07,0.7,1.890145823631679e-07,0,1.890145823631679e-07,-7.452809716221232e-05
1.890175269882579e-07,0.7,1.890175269882579e-07,0,1.890175269882579e-07,-3.481142781530826e-05
1.890214950814103e-07,0.7,1.890214950814103e-07,0,1.890214950814103e-07,8.308993920055768e-06
1.890264921681807e-07,0.7,1.890264921681807e-07,0,1.890264921681807e-07,2.604637853459537e-05
1.890327644311528e-07,0.7,1.890327644311528e-07,0,1.890327644311528e-07,1.750071508112035e-05
1.890410214528781e-07,0.7,1.890410214528781e-07,0,1.890410214528781e-07,6.783357483634027e-07
1.890515926966933e-07,0.7,1.890515926966933e-07,0,1.890515926966933e-07,-7.133182706401745e-06
1.890661604629119e-07,0.7,1.890661604629119e-07,0,1.890661604629119e-07,-5.106097877909102e-06
1.890875138943479e-07,0.7,1.890875138943479e-07,0,1.890875138943479e-07,-2.870538276926536e-06
1.891076362910325e-07,0.7,1.891076362910325e-07,0,1.891076362910325e-07,-3.041175047469533e-06
1.891289806664683e-07,0.7,1.891289806664683e-07,0,1.891289806664683e-07,-3.122566457397923e-06
1.891467880428285e-07,0.7,1.891467880428285e-07,0,1.891467880428285e-07,-3.058761774083127e-06
1.891633607378943e-07,0.7,1.891633607378943e-07,0,1.891633607378943e-07,-3.086649703007297e-06
1.891839408587936e-07,0.7,1.891839408587936e-07,0,1.891839408587936e-07,-3.081309402204552e-06
1.89211349020102e-07,0.7,1.89211349020102e-07,0,1.89211349020102e-07,-3.095561650052888e-06
1.892515223154369e-07,0.7,1.892515223154369e-07,0,1.892515223154369e-07,-3.086855207495951e-06
1.893070313863955e-07,0.7,1.893070313863955e-07,0,1.893070313863955e-07,-3.089447196917719e-06
1.893976856079464e-07,0.7,1.893976856079464e-07,0,1.893976856079464e-07,-3.088618860500751e-06
1.8951e-07,0.7,1.8951e-07,0,1.8951e-07,-3.088557570571542e-06
1.8951015625e-07,0.6890624999985907,1.8951015625e-07,0,1.8951015625e-07,-8.362710727425676e-06
1.8951046875e-07,0.6671875000007661,1.8951046875e-07,0,1.8951046875e-07,-1.907301854544504e-05
1.89510625e-07,0.6562500000018539,1.89510625e-07,0,1.89510625e-07,-2.382271886667627e-05
1.895109374999999e-07,0.6343750000040294,1.895109374999999e-07,0,1.895109374999999e-07,-3.181995246537926e-05
1.895115624999999e-07,0.5906250000083804,1.895115624999999e-07,0,1.895115624999999e-07,-4.360067924321379e-05
1.895125505903903e-07,0.5214586726810555,1.895125505903903e-07,0,1.895125505903903e-07,-5.272291014910265e-05
1.89514526771171e-07,0.3831260180264057,1.89514526771171e-07,0,1.89514526771171e-07,-4.962080610521188e-05
1.895174653029448e-07,0.1774287938613781,1.895174653029448e-07,0,1.895174653029448e-07,-2.191366842733241e-05
1.895187326514724e-07,0.08871439692904359,1.895187326514724e-07,0,1.895187326514724e-07,-9.260012129461726e-06
1.8952e-07,0,1.8952e-07,0,1.8952e-07,2.991287352586205e-06
1.895201102865739e-07,0,1.895201102865739e-07,0,1.895201102865739e-07,8.728184946488031e-06
1.895203308597216e-07,0,1.895203308597216e-07,0,1.895203308597216e-07,2.146382617593359e-05
1.895207284828729e-07,0,1.895207284828729e-07,0,1.895207284828729e-07,4.224798030238803e-05
1.89521116472217e-07,0,1.89521116472217e-07,0,1.89521116472217e-07,5.880733026498858e-05
1.895212902782597e-07,0,1.895212902782597e-07,0,1.895212902782597e-07,6.565995173484224e-05
1.895216378903451e-07,0,1.895216378903451e-07,0,1.895216378903451e-07,7.64293282128706e-05
1.895223331145158e-07,0,1.895223331145158e-07,0,1.895223331145158e-07,8.992340398433526e-05
1.895225669936182e-07,0,1.895225669936182e-07,0,1.895225669936182e-07,9.218116845052317e-05
1.89523034751823e-07,0,1.89523034751823e-07,0,1.89523034751823e-07,9.439238517302535e-05
1.895239702682326e-07,0,1.895239702682326e-07,0,1.895239702682326e-07,9.063517448905461e-05
1.895256005789897e-07,0,1.895256005789897e-07,0,1.895256005789897e-07,6.912928787691429e-05
1.895264157343682e-07,0,1.895264157343682e-07,0,1.895264157343682e-07,5.565321528441377e-05
1.895280460451252e-07,0,1.895280460451252e-07,0,1.895280460451252e-07,2.952297805678472e-05
1.895313066666393e-07,0,1.895313066666393e-07,0,1.895313066666393e-07,-1.012264434551294e-05
1.895366327358165e-07,0,1.895366327358165e-07,0,1.895366327358165e-07,-3.399352250467025e-05
1.895428881738376e-07,0,1.895428881738376e-07,0,1.895428881738376e-07,-2.485108218300316e-05
1.895514176961933e-07,0,1.895514176961933e-07,0,1.895514176961933e-07,-6.456929718593579e-06
1.895602214958333e-07,0,1.895602214958333e-07,0,1.895602214958333e-07,1.007236789051544e-06
1.895700531104092e-07,0,1.895700531104092e-07,0,1.895700531104092e-07,-5.127458408351847e-07
1.895794089806849e-07,0,1.895794089806849e-07,0,1.895794089806849e-07,-1.804267470372153e-06
1.895902762036723e-07,0,1.895902762036723e-07,0,1.895902762036723e-07,-2.762496926580109e-06
1.895993409945009e-07,0,1.895993409945009e-07,0,1.895993409945009e-07,-3.160695720769838e-06
1.896079854862361e-07,0,1.896079854862361e-07,0,1.896079854862361e-07,-3.097226985570441e-06
1.896191019900431e-07,0,1.896191019900431e-07,0,1.896191019900431e-07,-3.145250121440077e-06
1.896357046364018e-07,0,1.896357046364018e-07,0,1.896357046364018e-07,-3.076378308530781e-06
1.8965955635086e-07,0,1.8965955635086e-07,0,1.8965955635086e-07,-3.118498085931897e-06
1.896970424546631e-07,0,1.896970424546631e-07,0,1.896970424546631e-07,-3.067753884373869e-06
1.897531599486423e-07,0,1.897531599486423e-07,0,1.897531599486423e-07,-3.114949606664994e-06
1.898400512191911e-07,0,1.898400512191911e-07,0,1.898400512191911e-07,-3.067761887289686e-06
1.9e-07,6.948317145445431e-13,1.9e-07,0,1.9e-07,-3.114580689148643e-06
1.9000015625e-07,0.01093749999960708,1.9000015625e-07,0,1.9000015625e-07,4.728351554973356e-06
1.9000046875e-07,0.03281249999743159,1.9000046875e-07,0,1.9000046875e-07,2.253446599858843e-05
1.900006249999999e-07,0.04374999999634384,1.900006249999999e-07,0,1.900006249999999e-07,3.019530351525764e-05
1.900009374999999e-07,0.06562499999416835,1.900009374999999e-07,0,1.900009374999999e-07,4.231026948096322e-05
1.900014891458702e-07,0.1042402109141578,1.900014891458702e-07,0,1.900014891458702e-07,5.756034442549926e-05
1.900022415563395e-07,0.1569089437620814,1.900022415563395e-07,0,1.900022415563395e-07,6.658468686536259e-05
1.900036966402741e-07,0.2587648191856804,1.900036966402741e-07,0,1.900036966402741e-07,5.867922638823562e-05
1.900062479810705e-07,0.437358674936685,1.900062479810705e-07,0,1.900062479810705e-07,1.045384875152016e-05
1.900081239905353e-07,0.5686793374690867,1.900081239905353e-07,0,1.900081239905353e-07,-1.99164205796902e-05
1.9001e-07,0.7,1.9001e-07,0,1.9001e-07,-3.974814594280944e-05
1.900101256413814e-07,0.7,1.900101256413814e-07,0,1.900101256413814e-07,-4.568755477555895e-05
1.900103769241441e-07,0.7,1.900103769241441e-07,0,1.900103769241441e-07,-5.791195380964821e-05
1.900108794896694e-07,0.7,1.900108794896694e-07,0,1.900108794896694e-07,-7.662210245283899e-05
1.900113673922781e-07,0.7,1.900113673922781e-07,0,1.900113673922781e-07,-8.087965207275478e-05
1.900123431974953e-07,0.7,1.900123431974953e-07,0,1.900123431974953e-07,-8.832047774730901e-05
1.900127755005295e-07,0.7,1.900127755005295e-07,0,1.900127755005295e-07,-8.779446184100681e-05
1.900136401065979e-07,0.7,1.900136401065979e-07,0,1.900136401065979e-07,-8.359679967870252e-05
1.900153693187347e-07,0.7,1.900153693187347e-07,0,1.900153693187347e-07,-6.437044836393311e-05
1.90018024054766e-07,0.7,1.90018024054766e-07,0,1.90018024054766e-07,-2.743993062318831e-05
1.900222613954529e-07,0.7,1.900222613954529e-07,0,1.900222613954529e-07,1.346009046374188e-05
1.900274572750554e-07,0.7,1.900274572750554e-07,0,1.900274572750554e-07,2.610195916639848e-05
1.900342441403297e-07,0.7,1.900342441403297e-07,0,1.900342441403297e-07,1.424302956935841e-05
1.90042808869874e-07,0.7,1.90042808869874e-07,0,1.90042808869874e-07,-1.797332560459009e-06
1.900539554867938e-07,0.7,1.900539554867938e-07,0,1.900539554867938e-07,-7.255456314209081e-06
1.90069503800484e-07,0.7,1.90069503800484e-07,0,1.90069503800484e-07,-4.522322306590014e-06
1.900908606357069e-07,0.7,1.900908606357069e-07,0,1.900908606357069e-07,-2.852170959620497e-06
1.901103206328391e-07,0.7,1.901103206328391e-07,0,1.901103206328391e-07,-3.023048596698523e-06
1.901330702560849e-07,0.7,1.901330702560849e-07,0,1.901330702560849e-07,-3.169147611950735e-06
1.901499485153236e-07,0.7,1.901499485153236e-07,0,1.901499485153236e-07,-3.059736273187342e-06
1.901671110783862e-07,0.7,1.901671110783862e-07,0,1.901671110783862e-07,-3.076233731433218e-06
1.90188440086103e-07,0.7,1.90188440086103e-07,0,1.90188440086103e-07,-3.095957271944168e-06
1.902179149539391e-07,0.7,1.902179149539391e-07,0,1.902179149539391e-07,-3.106566410623976e-06
1.90260837378791e-07,0.7,1.90260837378791e-07,0,1.90260837378791e-07,-3.079443352794031e-06
1.903209982837786e-07,0.7,1.903209982837786e-07,0,1.903209982837786e-07,-3.104745869971058e-06
1.904211349733671e-07,0.7,1.904211349733671e-07,0,1.904211349733671e-07,-3.080746533877636e-06
1.9051e-07,0.7,1.9051e-07,0,1.9051e-07,-3.103586634893426e-06
1.9051015625e-07,0.6890624999969693,1.9051015625e-07,0,1.9051015625e-07,-8.370202148742062e-06
1.905104687500001e-07,0.6671874999954391,1.905104687500001e-07,0,1.905104687500001e-07,-1.910184220695166e-05
1.905106250000001e-07,0.6562499999946739,1.905106250000001e-07,0,1.905106250000001e-07,-2.385761576373208e-05
1.905109375000001e-07,0.6343749999931437,1.905109375000001e-07,0,1.905109375000001e-07,-3.187877640525757e-05
1.905115625000001e-07,0.5906249999900831,1.905115625000001e-07,0,1.905115625000001e-07,-4.367322235789111e-05
1.905125525228902e-07,0.5213233976883747,1.905125525228902e-07,0,1.905125525228902e-07,-5.289455692483716e-05
1.905145325686702e-07,0.3827201930849577,1.905145325686702e-07,0,1.905145325686702e-07,-4.976469008469042e-05
1.905174674783476e-07,0.177276515667751,1.905174674783476e-07,0,1.905174674783476e-07,-2.204882024753246e-05
1.905187337391738e-07,0.08863825783141943,1.905187337391738e-07,0,1.905187337391738e-07,-9.391404826365425e-06
1.9052e-07,0,1.9052e-07,0,1.9052e-07,2.860717033050296e-06
1.905201102427147e-07,0,1.905201102427147e-07,0,1.905201102427147e-07,8.59489312935407e-06
1.905203307281441e-07,0,1.905203307281441e-07,0,1.905203307281441e-07,2.132584206898972e-05
1.90520728147723e-07,0,1.90520728147723e-07,0,1.90520728147723e-07,4.21014447605345e-05
1.905211160125923e-07,0,1.905211160125923e-07,0,1.905211160125923e-07,5.86794757563087e-05
1.905212897366821e-07,0,1.905212897366821e-07,0,1.905212897366821e-07,6.553638467254354e-05
1.905216371848617e-07,0,1.905216371848617e-07,0,1.905216371848617e-07,7.631590340014631e-05
1.905223320812208e-07,0,1.905223320812208e-07,0,1.905223320812208e-07,8.983322005674612e-05
1.905225658731097e-07,0,1.905225658731097e-07,0,1.905225658731097e-07,9.209962525708993e-05
1.905230334568876e-07,0,1.905230334568876e-07,0,1.905230334568876e-07,9.432786957013344e-05
1.905239686244433e-07,0,1.905239686244433e-07,0,1.905239686244433e-07,9.059870161252619e-05
1.905255986942504e-07,0,1.905255986942504e-07,0,1.905255986942504e-07,6.913426281268261e-05
1.90526413729154e-07,0,1.90526413729154e-07,0,1.90526413729154e-07,5.56712136986902e-05
1.90528043798961e-07,0,1.90528043798961e-07,0,1.90528043798961e-07,2.955628638316379e-05
1.905313039385752e-07,0,1.905313039385752e-07,0,1.905313039385752e-07,-1.008450235643439e-05
1.905366290376763e-07,0,1.905366290376763e-07,0,1.905366290376763e-07,-3.397325772450342e-05
1.905428835500331e-07,0,1.905428835500331e-07,0,1.905428835500331e-07,-2.484852446458922e-05
1.905514103719508e-07,0,1.905514103719508e-07,0,1.905514103719508e-07,-6.46073605286537e-06
1.905602132243286e-07,0,1.905602132243286e-07,0,1.905602132243286e-07,1.008476683794873e-06
1.905700437521504e-07,0,1.905700437521504e-07,0,1.905700437521504e-07,-5.097170470581813e-07
1.905794008595161e-07,0,1.905794008595161e-07,0,1.905794008595161e-07,-1.802824333075707e-06
1.905902620385146e-07,0,1.905902620385146e-07,0,1.905902620385146e-07,-2.761645460895579e-06
1.905993308426762e-07,0,1.905993308426762e-07,0,1.905993308426762e-07,-3.160464935809054e-06
1.906079731319769e-07,0,1.906079731319769e-07,0,1.906079731319769e-07,-3.097159920479544e-06
1.906190859575658e-07,0,1.906190859575658e-07,0,1.906190859575658e-07,-3.145269810207654e-06
1.9063567998767e-07,0,1.9063567998767e-07,0,1.9063567998767e-07,-3.076388489486238e-06
1.906595208583601e-07,0,1.906595208583601e-07,0,1.906595208583601e-07,-3.118496469839046e-06
1.906969860843406e-07,0,1.906969860843406e-07,0,1.906969860843406e-07,-3.067755072989715e-06
1.907530843544087e-07,0,1.907530843544087e-07,0,1.907530843544087e-07,-3.114945692809988e-06
1.908399252899451e-07,0,1.908399252899451e-07,0,1.908399252899451e-07,-3.067761355046386e-06
1.91e-07,3.474158572722716e-13,1.91e-07,0,1.91e-07,-3.114577118917561e-06
1.9100015625e-07,0.01093750000111255,1.9100015625e-07,0,1.9100015625e-07,4.729082331344348e-06
1.9100046875e-07,0.03281250000264282,1.9100046875e-07,0,1.9100046875e-07,2.253526385061609e-05
1.91000625e-07,0.04375000000340797,1.91000625e-07,0,1.91000625e-07,3.019606818774239e-05
1.910009375000001e-07,0.06562500000493823,1.910009375000001e-07,0,1.910009375000001e-07,4.231125328617537e-05
1.910014891412175e-07,0.1042398852230247,1.910014891412175e-07,0,1.910014891412175e-07,5.756141321759783e-05
1.910022415444556e-07,0.1569081118888236,1.910022415444556e-07,0,1.910022415444556e-07,6.658620984953893e-05
1.910036966115108e-07,0.2587628057538713,1.910036966115108e-07,0,1.910036966115108e-07,5.868124348745497e-05
1.91006247912838e-07,0.437353898659426,1.91006247912838e-07,0,1.91006247912838e-07,1.045566217942474e-05
1.91008123956419e-07,0.5686769493302836,1.91008123956419e-07,0,1.91008123956419e-07,-1.991645813657058e-05
1.9101e-07,0.7,1.9101e-07,0,1.9101e-07,-3.974915934712053e-05
1.910101256419802e-07,0.7,1.910101256419802e-07,0,1.910101256419802e-07,-4.568870297203822e-05
1.910103769259407e-07,0.7,1.910103769259407e-07,0,1.910103769259407e-07,-5.79132460365275e-05
1.910108794938616e-07,0.7,1.910108794938616e-07,0,1.910108794938616e-07,-7.662318443036666e-05
1.910113673986266e-07,0.7,1.910113673986266e-07,0,1.910113673986266e-07,-8.088079904978271e-05
1.910123432081566e-07,0.7,1.910123432081566e-07,0,1.910123432081566e-07,-8.832166293443918e-05
1.910127755124572e-07,0.7,1.910127755124572e-07,0,1.910127755124572e-07,-8.779560754054638e-05
1.910136401210585e-07,0.7,1.910136401210585e-07,0,1.910136401210585e-07,-8.35977567131623e-05
1.910153693382609e-07,0.7,1.910153693382609e-07,0,1.910153693382609e-07,-6.437115861879151e-05
1.910180240766187e-07,0.7,1.910180240766187e-07,0,1.910180240766187e-07,-2.744029232562812e-05
1.910222614147306e-07,0.7,1.910222614147306e-07,0,1.910222614147306e-07,1.346004162561477e-05
1.910274572982632e-07,0.7,1.910274572982632e-07,0,1.910274572982632e-07,2.610204188988139e-05
1.910342441719331e-07,0.7,1.910342441719331e-07,0,1.910342441719331e-07,1.424313048580776e-05
1.91042809017469e-07,0.7,1.91042809017469e-07,0,1.91042809017469e-07,-1.797233336065428e-06
1.910539558905695e-07,0.7,1.910539558905695e-07,0,1.910539558905695e-07,-7.255382386168729e-06
1.910695048063062e-07,0.7,1.910695048063062e-07,0,1.910695048063062e-07,-4.522190255545031e-06
1.910908562985242e-07,0.7,1.910908562985242e-07,0,1.910908562985242e-07,-2.852367435395723e-06
1.911103127879446e-07,0.7,1.911103127879446e-07,0,1.911103127879446e-07,-3.022998750009404e-06
1.911330518623242e-07,0.7,1.911330518623242e-07,0,1.911330518623242e-07,-3.169162026883839e-06
